上课班级,学生人数,课程名称,学分,周学时,上课周次,任课教师,课时,任课教师,辅助,课程代码,课程类型,开课院系,上课时间
工程测量技术23级1-3班,142,测绘法规基础知识,1.5,2.0-0.0,02-16,张保民,2,张保民,,1,必修,土木,
工程测量技术23级1-3班,142,BIM技术应用基础,3,4.0-0.0,02-16,邓秋菊,12,邓秋菊,,2,必修,土木,
工程测量技术23级1-3班,142,土木工程监测测量,3,4.0-0.0,02-16,张保民,12,张保民,,3,必修,土木,
工程测量技术23级1-3班,142,GIS技术与应用,3,4.0-0.0,02-16,段秋亚,12,段秋亚,,4,必修,土木,
工程测量技术23级1班,47,建筑节能技术,1.5,2.0-0.0,02-16,肖利才,2,肖利才,,5,必修,土木,
工程测量技术23级2班,47,建筑节能技术,1.5,2.0-0.0,02-16,肖利才,2,肖利才,,6,必修,土木,
工程测量技术23级3班,47,建筑节能技术,1.5,2.0-0.0,02-16,肖利才,2,肖利才,,7,必修,土木,
工程测量技术23级1-3班,142,工程项目招投标与合同管理★,1.5,2.0-0.0,02-16,吴朋金,6,吴朋金,,8,必修,土木,
工程测量技术23级1-3班,142,地图制图技术★,1.5,2.0-0.0,02-16,邢磊,6,邢磊,,9,必修,土木,
工程测量技术23级1-3班,142,测绘仪器检测与维修★,1.5,2.0-0.0,02-16,周广勇,6,周广勇,,10,必修,土木,
工程测量技术(学徒制)23级1班,45,测绘法规基础知识,2,2.0-0.0,02-16,企业导师1,,企业导师1,,11,必修,土木,
工程测量技术(学徒制)23级1班,45,无人机测量技术实训,2,+2,16-17,企业导师2,,企业导师2,,12,必修,土木,
工程测量技术(学徒制)23级1班,45,GIS实训,2,+2,18-19,企业导师3,,,,13,必修,土木,
工程测量技术(学徒制)23级1班,45,地图制图技术,3,4.0-0.0,02-16,企业导师4,,企业导师4,FALSE,14,必修,土木,
建设工程监理23级1-2班,114,建筑工程质量检验与质量控制,2,2.0-0.0,02-19,刘文新,4,刘文新,FALSE,15,必修,土木,
建设工程监理23级1-2班,114,建筑施工组织与进度控制,2,2.0-0.0,02-19,李尚,4,李尚,FALSE,16,必修,土木,
建设工程监理23级1-2班,114,建筑工程计价与投资控制,4,4.0-0.0,02-19,张江萍,4,张江萍,FALSE,17,必修,土木,
建设工程监理23级1-2班,114,工程建设监理实务,2,2.0-0.0,02-19,朱晓军,4,朱晓军,FALSE,18,必修,土木,
建设工程监理23级1-2班,114,工程造价软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,19,必修,土木,
建设工程监理23级1-2班,114,建筑工程技术资料,2,2.0-0.0,02-19,朱晓军,2,朱晓军,FALSE,20,必修,土木,
建设工程监理23级1-2班,114,混凝土结构平法识图,2,2.0-0.0,02-19,林龙,2,林龙,FALSE,21,必修,土木,
建设工程监理(学徒制)23级1班,15,施工用电安全技术应用,1.5,+3,02-04,张志民,,张志民,FALSE,22,必修,土木,
建设工程监理(学徒制)23级1班,15,建筑机械及起重吊装安全技术应用,1.5,+3,05-07,张志民,,张志民,FALSE,23,必修,土木,
建设工程监理(学徒制)23级1班,15,基坑安全技术应用,1.5,+3,08-10,张志民,,张志民,FALSE,24,必修,土木,
建设工程监理(学徒制)23级1班,15,脚手架及模板工程安全技术应用,1.5,+3,11-13,张志民,,张志民,FALSE,25,必修,土木,
建设工程监理(学徒制)23级1班,15,高处作业安全技术应用,1.5,+3,14-16,张志民,,张志民,FALSE,26,必修,土木,
建设工程监理(学徒制)23级1班,15,装配式建筑技术,1.5,+3,17-19,张志民,,张志民,FALSE,27,必修,土木,
建设工程监理(3+2高本)23级)广州理工1-2班,88,建筑工程质量检验与质量控制,2,2.0-0.0,02-19,刘文新,4,刘文新,FALSE,28,必修,土木,
建设工程监理(3+2高本)23级)广州理工1-2班,88,建筑施工组织与进度控制,2,2.0-0.0,02-19,李尚,4,李尚,FALSE,29,必修,土木,
建设工程监理(3+2高本)23级)广州理工1-2班,88,建筑工程计价与投资控制,4,4.0-0.0,02-19,张江萍,4,张江萍,FALSE,30,必修,土木,
建设工程监理(3+2高本)23级)广州理工1-2班,88,工程建设监理实务,2,2.0-0.0,02-19,朱晓军,4,朱晓军,FALSE,31,必修,土木,
建设工程监理(3+2高本)23级)广州理工1-2班,88,工程造价软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,32,必修,土木,
建设工程监理(3+2高本)23级)广州理工1-2班,88,建筑工程技术资料,2,2.0-0.0,02-19,朱晓军,2,朱晓军,FALSE,33,必修,土木,
建筑工程技术(学徒制)24级1班,30,BIM技术应用基础,3,2.0-0.0,02-19,李学鹏,2,李学鹏,FALSE,34,必修,土木,
建筑工程技术(学徒制)24级1班,30,地基与基础,3,2.0-0.0,02-19,李尚,2,李尚,FALSE,35,必修,土木,
建筑工程技术(学徒制)23级1班,26,高处作业安全技术应用,1.5,+2,10-11,张志民,,张志民,FALSE,36,必修,土木,
建筑工程技术(中外合作办学)23级1班,47,工程测量 I,6,6.0-0.0,02-19,王玉娥,6,王玉娥,FALSE,37,必修,土木,
建筑工程技术(3+2中高)24级1-2班,80,工程经济,2,2.0-0.0,02-19,谢小妮,2,谢小妮,FALSE,38,必修,土木,
建筑工程技术24级1-2班,337,工程经济,2,2.0-0.0,02-19,颜婷,2,颜婷,FALSE,39,必修,土木,
建筑工程技术24级3-4班,337,工程经济,2,2.0-0.0,02-19,颜婷,2,颜婷,FALSE,40,必修,土木,
建筑工程技术24级5-6班,337,工程经济,2,2.0-0.0,02-19,颜婷,2,颜婷,FALSE,41,必修,土木,
建筑工程技术24级7-8班,337,工程经济,2,2.0-0.0,02-19,颜婷,2,颜婷,FALSE,42,必修,土木,
建筑工程技术(3+2高本)24级1班,44,工程经济,2,2.0-0.0,02-19,刘文新,2,刘文新,FALSE,43,必修,土木,
建筑工程技术23级1-2班,414,工程造价软件应用,2,2.0-0.0,02-19,张江萍,2,张江萍,FALSE,44,必修,土木,
建筑工程技术23级3-4班,414,工程造价软件应用,2,2.0-0.0,02-19,张江萍,2,张江萍,FALSE,45,必修,土木,
建筑工程技术23级5-6班,414,工程造价软件应用,2,2.0-0.0,02-19,孟涵,2,孟涵,FALSE,46,必修,土木,
建筑工程技术23级7-8班,414,工程造价软件应用,2,2.0-0.0,02-19,孟涵,2,孟涵,FALSE,47,必修,土木,
建筑工程技术(3+2高本)23级惠州学院班,47,工程造价软件应用,2,2.0-0.0,02-19,孟涵,2,孟涵,FALSE,48,必修,土木,
建筑工程技术(3+2中高)24级1-2班,80,工程造价软件应用,2,2.0-0.0,02-19,张江萍,2,张江萍,FALSE,49,必修,土木,
建筑工程技术(学徒制)23级1班,26,基坑安全技术应用,1.5,+2,06-07,彭建良,,彭建良,FALSE,50,必修,土木,
建筑工程技术(中外合作办学)23级1班,47,建筑材料测试 I,3,3.0-0.0,02-19,肖利才,3,肖利才,FALSE,51,必修,土木,
建筑工程技术23级1-2班,414,建筑工程计量与计价,4,4.0-0.0,02-19,孟涵,4,孟涵,FALSE,52,必修,土木,
建筑工程技术23级3-4班,414,建筑工程计量与计价,4,4.0-0.0,02-19,孟涵,4,孟涵,FALSE,53,必修,土木,
建筑工程技术23级5-6班,414,建筑工程计量与计价,4,4.0-0.0,02-19,周海娜,4,周海娜,FALSE,54,必修,土木,
建筑工程技术23级7-8班,414,建筑工程计量与计价,4,4.0-0.0,02-19,周海娜,4,周海娜,FALSE,55,必修,土木,
建筑工程技术(3+2高本)23级惠州学院班,47,建筑工程计量与计价,4,4.0-0.0,02-19,外聘1,4,外聘1,FALSE,56,必修,土木,
建筑工程技术(中外合作办学)23级1班,47,建筑工程计量与计价,4,4.0-0.0,02-19,黄良辉,4,黄良辉,FALSE,57,必修,土木,
建筑工程技术(3+2中高)24级1-2班,80,建筑工程计量与计价,4,4.0-0.0,02-19,周海娜,4,周海娜,FALSE,58,必修,土木,
建筑工程技术23级1班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,59,必修,土木,
建筑工程技术23级2班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,60,必修,土木,
建筑工程技术23级3班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,61,必修,土木,
建筑工程技术23级4班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,62,必修,土木,
建筑工程技术23级5班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,63,必修,土木,
建筑工程技术23级6班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,64,必修,土木,
建筑工程技术23级7班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,贾世平,2,贾世平,FALSE,65,必修,土木,
建筑工程技术23级8班,414,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,曾欣,2,曾欣,FALSE,66,必修,土木,
建筑工程技术(3+2高本)23级惠州学院班,47,建筑工程质量检验与安全管理,2,2.0-0.0,02-19,曾欣,2,曾欣,FALSE,67,必修,土木,
建筑工程技术(学徒制)24级1班,30,建筑工程质量检验与安全管理,3,2.0-0.0,02-19,刘文新,2,刘文新,FALSE,68,必修,土木,
建筑工程技术(学徒制)23级1班,26,建筑机械及起重吊装安全技术应用,1.5,+2,04-05,应佳靓,,应佳靓,FALSE,69,必修,土木,
建筑工程技术(3+2中高)24级1班,80,建筑结构,3,3.0-0.0,02-19,关天定,3,关天定,FALSE,70,必修,土木,
建筑工程技术(3+2中高)24级2班,80,建筑结构,3,3.0-0.0,02-19,关天定,3,关天定,FALSE,71,必修,土木,
建筑工程技术24级1班,337,建筑结构,3,3.0-0.0,02-19,赖骏,3,赖骏,FALSE,72,必修,土木,
建筑工程技术24级2班,337,建筑结构,3,3.0-0.0,02-19,赖骏,3,赖骏,FALSE,73,必修,土木,
建筑工程技术24级3班,337,建筑结构,3,3.0-0.0,02-19,赖骏,3,赖骏,FALSE,74,必修,土木,
建筑工程技术24级4班,337,建筑结构,3,3.0-0.0,02-19,王慧英,3,王慧英,FALSE,75,必修,土木,
建筑工程技术24级5班,337,建筑结构,3,3.0-0.0,02-19,王慧英,3,王慧英,FALSE,76,必修,土木,
建筑工程技术24级6班,337,建筑结构,3,3.0-0.0,02-19,王慧英,3,王慧英,FALSE,77,必修,土木,
建筑工程技术24级7班,337,建筑结构,3,3.0-0.0,02-19,王慧英,3,王慧英,FALSE,78,必修,土木,
建筑工程技术24级8班,337,建筑结构,3,3.0-0.0,02-19,关天定,3,关天定,FALSE,79,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,装配式混凝土建筑施工技术,3,2.0-0.0,02-19,李德山,2,李德山,FALSE,80,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,装配式建筑混凝土预制构件生产和管理,3,2.0-0.0,02-19,蔡晓轩,2,蔡晓轩,FALSE,81,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,建筑工程质量检验与安全管理,3,2.0-0.0,02-19,曾欣,2,曾欣,FALSE,82,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,施工用电安全技术应用,1,+1,18-18?,蔡晓轩,,蔡晓轩,FALSE,83,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,预制构件生产设备认知,1,+1,17-17?,蔡晓轩,,蔡晓轩,FALSE,84,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,建设监理知识,2,2.0-0.0,02-19,蔡晓轩,2,蔡晓轩,FALSE,85,必修,土木,
装配式建筑工程技术(学徒制)23级1班,26,工程造价软件应用,2,2.0-0.0,02-19,孟涵,0,孟涵,FALSE,86,必修,土木,
装配式建筑工程技术23级1-2班,95,装配式混凝土建筑施工技术,2,2.0-0.0,02-19,李德山,4,李德山,FALSE,87,必修,土木,
装配式建筑工程技术23级1-2班,95,BIM技术应用基础,4,4.0-0.0,02-19,周艳,8,周艳,FALSE,88,必修,土木,
装配式建筑工程技术23级1-2班,95,装配式建筑混凝土预制构件生产和管理,2.5,2.0-0.0,02-19,蔡晓轩,4,蔡晓轩,FALSE,89,必修,土木,
装配式建筑工程技术23级1-2班,95,装配式建筑混凝土构件深化设计,2.5,2.0-0.0,02-19,周艳,4,周艳,FALSE,90,必修,土木,
装配式建筑工程技术23级1班,48,建筑节能技术,2,2.0-0.0,02-19,肖利才,2,肖利才,FALSE,91,必修,土木,
装配式建筑工程技术23级2班,48,建筑节能技术,2,2.0-0.0,02-19,肖利才,2,肖利才,FALSE,92,必修,土木,
智能建造技术23级1-2班,97,建筑施工组织与项目管理,4,4.0-0.0,02-19,陈伟标,8,陈伟标,FALSE,93,必修,土木,
智能建造技术23级1-2班,97,人工智能技术应用,2,2.0-0.0,02-19,谭智军,4,谭智军,FALSE,94,必修,土木,
智能建造技术23级1-2班,97,建筑工程质量检验与安全管理,3,3.0-0.0,02-19,曾欣,6,曾欣,FALSE,95,必修,土木,
智能建造技术23级1-2班,97,装配式建筑技术,3,3.0-0.0,02-19,李康达,6,李康达,FALSE,96,必修,土木,
智能建造技术23级1-2班,97,钢结构,2,2.0-0.0,02-19,李丹,2,李丹,FALSE,97,必修,土木,
智能建造技术23级1-2班,97,自控技术与应用,2,2.0-0.0,02-19,颜婷,4,颜婷,FALSE,98,必修,土木,
土木工程检测技术23级1班,47,主体结构检测,4,4.0-0.0,02-19,丁金勇,4,丁金勇,FALSE,99,必修,土木,
土木工程检测技术23级2班,50,主体结构检测,4,4.0-0.0,02-19,张文新,,张文新,FALSE,100,必修,土木,
土木工程检测技术23级1班,47,房屋安全管理与鉴定,2,2.0-0.0,02-19,魏伟,2,魏伟,FALSE,101,必修,土木,
土木工程检测技术23级2班,50,房屋安全管理与鉴定,2,2.0-0.0,02-19,魏伟,2,魏伟,FALSE,102,必修,土木,
土木工程检测技术23级1班,47,钢结构检测,2,2.0-0.0,02-19,李丹,2,李丹,FALSE,103,必修,土木,
土木工程检测技术23级2班,50,钢结构检测,2,2.0-0.0,02-19,李丹,2,李丹,FALSE,104,必修,土木,
土木工程检测技术23级1-2班,97,专业基础知识及能力考核,1,+1,19-19,魏伟,,魏伟,FALSE,105,必修,土木,
工程测量技术24级1-3班,128,无人机测量技术,1.5,2.0-0.0,02-16,邢磊,6,邢磊,FALSE,106,必修,土木,
工程测量技术24级1-3班,128,土木工程CAD,1.5,2.0-0.0,02-16,林龙,6,林龙,FALSE,107,必修,土木,
工程测量技术24级1-3班,128,控制测量技术,3,4.0-0.0,02-16,岳崇伦,12,岳崇伦,FALSE,108,必修,土木,
工程测量技术24级1-3班,128,GPS定位技术,1.5,2.0-0.0,02-16,周广勇,6,周广勇,FALSE,109,必修,土木,
工程测量技术24级1-3班,128,工程经济,1.5,2.0-0.0,02-16,刘文新,2,刘文新,FALSE,110,必修,土木,
工程测量技术(学徒制)24级1班,49,无人机测量技术,2,2.0-0.0,02-16,邢磊,2,邢磊,FALSE,111,必修,土木,
工程测量技术(学徒制)24级1班,49,控制测量技术,3,4.0-0.0,02-16,陈伟标,4,陈伟标,FALSE,112,必修,土木,
工程测量技术(学徒制)24级1班,49,GPS定位技术,2,2.0-0.0,02-16,周广勇,2,周广勇,FALSE,113,必修,土木,
工程测量技术(学徒制)24级1班,49,GPS定位技术实训,2,+2,17-18,段秋亚,,段秋亚,FALSE,114,必修,土木,
工程测量技术(学徒制)24级1班,49,控制测量实训,1,+1,19-19,王玉娥,,,1,115,必修,土木,
工程测量技术(学徒制)24级1班,49,GIS技术与应用,3,4.0-0.0,02-16,段秋亚,4,,1,116,必修,土木,
工程测量技术(学徒制)24级1班,49,测绘仪器检测与维修,2,2.0-0.0,02-16,周广勇,2,周广勇,FALSE,117,必修,土木,
建设工程监理24级1班,38,工程测量基础,3,4.0-0.0,02-16,王玉娥,4,王玉娥,FALSE,118,必修,土木,
建设工程监理24级2班,38,工程测量基础,3,4.0-0.0,02-16,王玉娥,4,王玉娥,FALSE,119,必修,土木,
建设工程监理24级1-2班,76,土木工程CAD,2,2.0-0.0,02-19,张强,4,张强,FALSE,120,必修,土木,
建设工程监理24级1班,76,建筑结构,2,2.0-0.0,02-19,王慧英,2,王慧英,FALSE,121,必修,土木,
建设工程监理24级2班,76,建筑结构,2,2.0-0.0,02-19,赖骏,2,赖骏,FALSE,122,必修,土木,
建设工程监理24级1-2班,76,建筑识图与房屋构造,3,3.0-0.0,02-19,杨晓亚,6,杨晓亚,FALSE,123,必修,土木,
建设工程监理(3+2高本)24级1-2班,91,建筑材料,2,2.0-0.0,02-19,邹秀芳,4,邹秀芳,FALSE,124,必修,土木,
建设工程监理(3+2高本)24级1班,45,建筑工程测量,3,3.0-0.0,02-19,刘怀伟,3,刘怀伟,FALSE,125,必修,土木,
建设工程监理(3+2高本)24级2班,46,建筑工程测量,3,3.0-0.0,02-19,刘怀伟,3,刘怀伟,FALSE,126,必修,土木,
建设工程监理(3+2高本)24级1-2班,91,建筑识图与房屋构造,3,3.0-0.0,02-19,邢辉,3,邢辉,FALSE,127,必修,土木,
建设工程监理(3+2高本)24级1班,,建筑结构,2,2.0-0.0,02-19,李干新,2,李干新,FALSE,128,必修,土木,
建设工程监理(3+2高本)24级2班,,建筑结构,2,2.0-0.0,02-19,李干新,2,李干新,FALSE,129,必修,土木,
建设工程监理(学徒制)24级1班,30,地基与基础,3,2.0-0.0,02-19,李尚,0,李尚,FALSE,130,必修,土木,
建设工程监理(学徒制)24级1班,30,建筑施工技术,3,2.0-0.0,02-19,李玉甫,2,李玉甫,FALSE,131,必修,土木,
建设工程监理(学徒制)24级1班,30,BIM技术应用基础,3,2.0-0.0,02-19,邓秋菊,2,邓秋菊,FALSE,132,必修,土木,
建设工程监理(学徒制)24级1班,30,建筑施工组织与进度控制,4.5,2.0-0.0,02-19,李尚,2,李尚,FALSE,133,必修,土木,
建设工程监理(学徒制)24级1班,30,建筑工程计价与投资控制,4.5,2.0-0.0,02-19,外聘1,2,外聘1,FALSE,134,必修,土木,
建设工程监理(学徒制)24级1班,30,建筑工程质量检验与质量控制,3,2.0-0.0,02-19,刘文新,2,刘文新,FALSE,135,必修,土木,
建筑工程技术(3+2高本)24级1班,44,建筑结构,4,4.0-0.0,02-19,吴星宝,4,吴星宝,FALSE,136,必修,土木,
建筑工程技术(学徒制)24级1班,30,建筑施工技术,3,2.0-0.0,02-19,李玉甫,2,李玉甫,FALSE,137,必修,土木,
建筑工程技术23级1班,,建筑施工组织与项目管理,3,3.0-0.0,02-19,万衍,3,万衍,FALSE,138,必修,土木,
建筑工程技术23级2班,,建筑施工组织与项目管理,3,3.0-0.0,02-19,万衍,3,万衍,FALSE,139,必修,土木,
建筑工程技术23级3班,,建筑施工组织与项目管理,3,3.0-0.0,02-19,万衍,3,万衍,FALSE,140,必修,土木,
建筑工程技术23级4班,,建筑施工组织与项目管理,3,3.0-0.0,02-19,谢祥富,3,谢祥富,FALSE,141,必修,土木,
建筑工程技术23级5班,414,建筑施工组织与项目管理,3,3.0-0.0,02-19,谢祥富,3,谢祥富,FALSE,142,必修,土木,
建筑工程技术23级6班,414,建筑施工组织与项目管理,3,3.0-0.0,02-19,谢祥富,3,谢祥富,FALSE,143,必修,土木,
建筑工程技术23级7班,414,建筑施工组织与项目管理,3,3.0-0.0,02-19,谢祥富,3,谢祥富,FALSE,144,必修,土木,
建筑工程技术23级8班,414,建筑施工组织与项目管理,3,3.0-0.0,02-19,谢祥富,3,谢祥富,FALSE,145,必修,土木,
建筑工程技术(3+2高本)23级惠州学院班,47,建筑施工组织与项目管理,3,3.0-0.0,02-19,胡永发,3,胡永发,FALSE,146,必修,土木,
建筑工程技术(3+2中高)24级1班,,建筑施工组织与项目管理,3,3.0-0.0,02-19,胡永发,3,胡永发,FALSE,147,必修,土木,
建筑工程技术(3+2中高)24级2班,80,建筑施工组织与项目管理,3,3.0-0.0,02-19,胡永发,3,胡永发,FALSE,148,必修,土木,
建筑工程技术(学徒制)24级1班,30,建筑施工组织与项目管理,3,2.0-0.0,02-19,李尚,2,李尚,FALSE,149,必修,土木,
建筑工程技术24级1-2班,337,建筑识图与房屋构造,4,4.0-0.0,02-19,李德山,8,李德山,FALSE,150,必修,土木,
建筑工程技术24级3-4班,337,建筑识图与房屋构造,4,4.0-0.0,02-19,杨晓亚,8,杨晓亚,FALSE,151,必修,土木,
建筑工程技术24级5-6班,337,建筑识图与房屋构造,4,4.0-0.0,02-19,黄聪聪,8,黄聪聪,FALSE,152,必修,土木,
建筑工程技术24级7-8班,337,建筑识图与房屋构造,4,4.0-0.0,02-19,黄聪聪,8,黄聪聪,FALSE,153,必修,土木,
建筑工程技术(3+2高本)24级1班,44,建筑识图与房屋构造,4,4.0-0.0,02-19,张文新,4,张文新,FALSE,154,必修,土木,
建筑工程技术(学徒制)23级1班,26,脚手架及模板工程安全技术应用,1.5,+2,08-09,沈利君,,沈利君,FALSE,155,必修,土木,
建筑工程技术(中外合作办学)23级1班,47,施工管理 I,3,3.0-0.0,02-19,朱晓军,3,朱晓军,FALSE,156,必修,土木,
建筑工程技术23级1班,414,施工管理软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,157,必修,土木,
建筑工程技术23级2班,414,施工管理软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,158,必修,土木,
建筑工程技术23级3班,414,施工管理软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,159,必修,土木,
建筑工程技术23级4班,414,施工管理软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,160,必修,土木,
建筑工程技术23级5班,414,施工管理软件应用,2,2.0-0.0,02-19,曹稹,2,曹稹,FALSE,161,必修,土木,
建筑工程技术23级6班,414,施工管理软件应用,2,2.0-0.0,02-19,胡永发,2,胡永发,FALSE,162,必修,土木,
建筑工程技术23级7班,414,施工管理软件应用,2,2.0-0.0,02-19,万衍,2,万衍,FALSE,163,必修,土木,
建筑工程技术23级8班,414,施工管理软件应用,2,2.0-0.0,02-19,万衍,2,万衍,FALSE,164,必修,土木,
建筑工程技术(3+2中高)24级1班,80,施工管理软件应用,2,2.0-0.0,02-19,胡永发,2,胡永发,FALSE,165,必修,土木,
建筑工程技术(3+2中高)24级2班,80,施工管理软件应用,2,2.0-0.0,02-19,胡永发,2,胡永发,FALSE,166,必修,土木,
建筑工程技术(学徒制)23级1班,26,施工用电安全技术应用,1.5,+2,02-03,吴少平,,吴少平,FALSE,167,必修,土木,
建筑工程技术24级1班,337,土木工程CAD,2,2.0-0.0,02-19,于俊荣,2,于俊荣,FALSE,168,必修,土木,
建筑工程技术24级2班,337,土木工程CAD,2,2.0-0.0,02-19,于俊荣,2,于俊荣,FALSE,169,必修,土木,
建筑工程技术24级3班,337,土木工程CAD,2,2.0-0.0,02-19,于俊荣,2,于俊荣,FALSE,170,必修,土木,
建筑工程技术24级4班,337,土木工程CAD,2,2.0-0.0,02-19,于俊荣,2,于俊荣,FALSE,171,必修,土木,
建筑工程技术24级5班,337,土木工程CAD,2,2.0-0.0,02-19,张强,2,张强,FALSE,172,必修,土木,
建筑工程技术24级6班,337,土木工程CAD,2,2.0-0.0,02-19,张强,2,张强,FALSE,173,必修,土木,
建筑工程技术24级7班,337,土木工程CAD,2,2.0-0.0,02-19,林龙,2,林龙,FALSE,174,必修,土木,
建筑工程技术24级8班,337,土木工程CAD,2,2.0-0.0,02-19,林龙,2,林龙,FALSE,175,必修,土木,
建筑工程技术(3+2高本)24级1班,44,土木工程CAD,2,2.0-0.0,02-19,林龙,2,林龙,FALSE,176,必修,土木,
建筑工程技术23级1-8班,414,专业基础知识及能力考核,1,+1,19-19,关天定,,关天定,FALSE,177,必修,土木,
建筑工程技术(中外合作办学)23级1班,47,装配式建筑技术,2,2.0-0.0,02-19,李康达,2,李康达,FALSE,178,必修,土木,
建筑工程技术(3+2中高)24级1-2班,80,装配式建筑技术,2,2.0-0.0,02-19,李康达,2,李康达,FALSE,179,必修,土木,
土木工程检测技术24级1班,51,土木工程CAD,2,2.0-0.0,02-19,于俊荣,2,于俊荣,FALSE,180,必修,土木,
土木工程检测技术24级2班,53,土木工程CAD,2,2.0-0.0,02-19,于俊荣,2,于俊荣,FALSE,181,必修,土木,
土木工程检测技术24级1-2班,51,土力学与基础工程,3,3.0-0.0,02-19,赖骏,3,赖骏,FALSE,182,必修,土木,
土木工程检测技术24级1班,51,建筑识图与房屋构造,4,4.0-0.0,02-19,张文新,4,张文新,FALSE,183,必修,土木,
土木工程检测技术24级2班,53,建筑识图与房屋构造,4,4.0-0.0,02-19,张文新,4,张文新,FALSE,184,必修,土木,
土木工程检测技术24级1班,51,建筑结构,3,3.0-0.0,02-19,李丹,3,李丹,FALSE,185,必修,土木,
土木工程检测技术24级2班,53,建筑结构,3,3.0-0.0,02-19,李丹,3,李丹,FALSE,186,必修,土木,
智能建造技术24级1-2班,90,建筑识图与房屋构造,4,4.0-0.0,02-19,邢辉,8,邢辉,FALSE,187,必修,土木,
智能建造技术24级1-2班,90,BIM技术应用基础,4,4.0-0.0,02-19,谭智军,8,谭智军,FALSE,188,必修,土木,
智能建造技术24级1班,90,智能测量技术,3,3.0-0.0,02-19,刘怀伟,3,刘怀伟,FALSE,189,必修,土木,
智能建造技术24级2班,90,智能测量技术,3,3.0-0.0,02-19,刘怀伟,3,刘怀伟,FALSE,190,必修,土木,
智能建造技术24级1-2班,90,工程经济,2,2.0-0.0,02-19,颜婷,2,颜婷,FALSE,191,必修,土木,
装配式建筑工程技术24级1-2班,91,土木工程制图,2,2.0-0.0,02-19,曾欣,4,曾欣,FALSE,192,必修,土木,
装配式建筑工程技术24级1-2班,91,土木工程CAD,2,2.0-0.0,02-19,李干新,4,李干新,FALSE,193,必修,土木,
装配式建筑工程技术24级1-2班,91,建筑识图与房屋构造,2,2.0-0.0,02-19,刘雨哲,4,刘雨哲,FALSE,194,必修,土木,
装配式建筑工程技术24级1-2班,91,建筑结构,2,2.0-0.0,02-19,李干新,4,李干新,FALSE,195,必修,土木,
装配式建筑工程技术24级1-2班,91,建筑设备知识,2,2.0-0.0,02-19,李康达,4,李康达,FALSE,196,必修,土木,
装配式建筑工程技术24级1-2班,91,工程经济,2,2.0-0.0,02-19,谢小妮,2,谢小妮,FALSE,197,必修,土木,
装配式建筑工程技术(学徒制)24级1班,29,工程测量基础,3,2.0-0.0,02-19,刘怀伟,2,刘怀伟,FALSE,198,必修,土木,
装配式建筑工程技术(学徒制)24级1班,29,建筑识图与房屋构造,3,2.0-0.0,02-19,邢辉,2,邢辉,FALSE,199,必修,土木,
装配式建筑工程技术(学徒制)24级1班,29,BIM技术应用基础,3.5,2.0-0.0,02-19,李学鹏,2,李学鹏,FALSE,200,必修,土木,
